Main,855,872
South to North,1201,1513
North to South,1195,1389
East,1499,1729
Entrance - Main Reception,1269,1993
West,401,1815
North East,1339,577
North,2083,911
Main,2365,1991
Main,2499,863
Doors,2365,425
Quiet Waiting,1141,1941
Reception,1163,1869
1502,1125,1919
1511,1218,1596
1511.1,1308,1573
1512_Security,1262,1638
Gents W.C.,1177,1678
Ladies W.C.,1177,1594
Dis W.C.,1177,1618
First Aid Room,1177,1535
1505,1062,1790
1506,947,1790
1507,828,1790
Reception Waiting Room,815,1878
1504,648,1923
1503,802,1939
1504.1,549,1830
1508,769,1790
1509,739,1790
1510,620,1790
1556,1162,1298
1557,1042,1357
1555,1038,1180
1519,1222,1298
1520,1284,1357
1521,1320,1205
1553,1091,1094
1525,1205,977
1526,1214,815
1551,1021,792
Central Station 1,1063,849
Central Station 2,1093,934
Gents W.C.,1317,534
Ladies W.C.,1222,622
Dis W.C.,1231,540
Plant Room,1200,345
1536 Hive,1112,288
1534 Online Edit,1160,254
1532 Recording Studio,1196,293
1533 Recording Studio: Performance,1202,216
1549,1010,611
1546,964,414
1540,763,282
Unisex W.C.,718,266
1537 Video Conference,857,202
1535 Viewing Gallery,840,171
Dis W.C. + Shower,700,221
1514A,1552,1622
1514,1578,1596
1513,1517,1763
1517,1875,1681
1516,1783,1773
1026,2056,1688
1027A,1990,1768
1028,2204,1898
1028A,2204,2100
1027,2132,1866
1001,2474,1870
Ladies W.C.,2702,1693
Gents W.C.,2702,1623
1004.1.1,2674,1487
1024,2020,1279
1025,2072,1323
1025A,2132,1303
1012,2022,1047
1012.1,1954,1053
1015,1860,1052
1016,1582,1052
1017,1550,1078
1019,1854,1138
1020,1884,1174
1010,2152,1050
1007,2152,1136
1009,2235,956
1004,2705,1098
1004.1.5,2652,1168
1004.1.4,2652,1190
1004.1.3,2652,1292
1004.1.2,2674,1348
1008,2565,1038
G12,2532,810
Gym Reception,2782,844
Ladies W.C.,2735,752
Gents W.C.,2735,718
Dis W.C,2735,678
G14.2,2794,777
G14.3,2732,590
G11,2712,525
